number,title,classification,timestamp,latitude,longitude
36355,_RARE_,Class A,1985-06-01 12:00:00,41.19975,-81.02181
27140,_RARE_,Class B,1990-08-15 12:00:00,42.56445,-80.7925
11213,_RARE_,Class A,1976-10-17 12:00:00,42.76967,-118.8733
30257,_RARE_,Class B,2004-05-17 12:00:00,38.3969,-87.1048
16868,_RARE_,Class A,2005-10-13 12:00:00,37.9778,-114.795
11038,_RARE_,Class B,2005-06-03 12:00:00,40.36888,-81.80183
13412,_RARE_,Class A,1958-01-14 12:00:00,36.35994,-85.04509
1345,_RARE_,Class A,1977-06-24 12:00:00,50.65,-91.12124
49229,_RARE_,Class A,2012-07-23 12:00:00,43.59425,-80.99021
7839,_RARE_,Class A,1997-06-15 12:00:00,43.44365,-122.5222
59730,_RARE_,Class A,2021-05-27 12:00:00,49.59497,-118.6215
4326,_RARE_,Class A,2001-07-06 12:00:00,39.58312,-121.8162
4453,_RARE_,Class B,2001-10-15 12:00:00,46.93665,-122.7907
6964,_RARE_,Class B,2005-08-01 12:00:00,39.067,-118.5192
66597,_RARE_,Class B,2018-08-15 12:00:00,36.63456,-85.21122
4800,_RARE_,Class A,1998-04-30 12:00:00,36.0199,-85.50835
16334,_RARE_,Class B,1958-07-15 12:00:00,37.15269,-83.71957
8888,_RARE_,Class B,1978-08-30 12:00:00,48.74275,-121.2308
1882,_RARE_,Class A,1989-05-04 12:00:00,33.6758,-95.8626
48703,_RARE_,Class A,1960-10-22 12:00:00,45.25983,-98.51341
18609,_RARE_,Class A,2004-06-07 12:00:00,36.16329,-120.9445
4937,_RARE_,Class B,1983-01-01 12:00:00,39.2377,-84.60887
1107,_RARE_,Class B,1985-09-14 12:00:00,32.76722,-91.48894
7274,_RARE_,Class A,1963-09-01 12:00:00,38.29393,-94.45981
10331,_RARE_,Class C,1987-06-04 12:00:00,38.88957,-79.5295
5358,_RARE_,Class B,1998-05-30 12:00:00,42.1214,-75.80125
7109,_RARE_,Class B,1978-07-01 12:00:00,42.43097,-83.13822
9180,_RARE_,Class B,1994-10-01 12:00:00,40.3338,-89.4609
39133,_RARE_,Class A,2011-01-10 12:00:00,40.51882,-86.69728
10531,_RARE_,Class A,1967-05-01 12:00:00,46.95505,-121.81
3813,_RARE_,Class A,2001-12-16 12:00:00,32.04337,-94.21683
7295,_RARE_,Class A,2002-11-14 12:00:00,37.7084,-92.37878
27674,_RARE_,Class B,2010-06-18 12:00:00,47.52559,-81.57511
30330,_RARE_,Class A,2011-07-02 12:00:00,38.13999,-84.9371
2605,_RARE_,Class A,2005-01-19 12:00:00,40.22927,-112.0836
28903,_RARE_,Class B,2008-08-10 12:00:00,36.706,-89.3505
14306,_RARE_,Class B,2006-07-25 12:00:00,46.38088,-121.8671
13000,_RARE_,Class A,1980-09-05 12:00:00,41.2883,-95.1319
21036,_RARE_,Class A,2006-02-15 12:00:00,36.34988,-82.09805
67410,_RARE_,Class B,2009-11-01 12:00:00,38.51746,-82.12808
36768,_RARE_,Class B,2012-03-06 12:00:00,41.18223,-89.61074
33438,_RARE_,Class B,2005-08-05 12:00:00,38.71296,-94.84664
11983,_RARE_,Class B,1972-05-01 12:00:00,40.17235,-83.81613
3621,_RARE_,Class A,1980-04-03 12:00:00,34.00629,-88.58426
20817,_RARE_,Class B,2011-01-22 12:00:00,28.98861,-82.571
21000,_RARE_,Class A,1993-07-01 12:00:00,39.11866,-86.754
46797,_RARE_,Class B,2014-10-18 12:00:00,37.03481,-95.10586
10504,_RARE_,Class A,2000-11-16 12:00:00,37.1257,-105.9736
1509,_RARE_,Class A,2004-09-23 12:00:00,32.3272,-86.2052
30993,_RARE_,Class B,2011-10-14 12:00:00,34.97615,-81.2914
7417,_RARE_,Class A,1997-07-07 12:00:00,45.00434,-121.5035
9376,_RARE_,Class B,2004-10-05 12:00:00,32.4774,-85.2247
1638,_RARE_,Class A,1969-09-10 12:00:00,32.99207,-98.08322
21710,_RARE_,Class B,1983-08-08 12:00:00,48.77746,-110.9657
13008,_RARE_,Class B,1971-07-01 12:00:00,56.35,-123.349
18180,_RARE_,Class B,2007-04-21 12:00:00,37.059,-94.2385
13390,_RARE_,Class A,2003-03-15 12:00:00,30.03335,-80.70379
11245,_RARE_,Class B,2011-07-20 12:00:00,37.07,-88.9048
35521,_RARE_,Class B,2009-10-15 12:00:00,48.01318,-82.00632
46361,_RARE_,Class A,2012-04-02 12:00:00,38.27902,-82.91504
11411,_RARE_,Class A,1967-06-15 12:00:00,37.3738,-94.91875
37281,_RARE_,Class A,2012-11-13 12:00:00,25.71906,-82.23391
8279,_RARE_,Class A,1988-05-03 12:00:00,34.71874,-95.50063
26964,_RARE_,Class B,2009-09-05 12:00:00,34.22625,-78.7775
5877,_RARE_,Class A,1995-01-08 12:00:00,39.60399,-95.94837
51108,_RARE_,Class A,1996-09-30 12:00:00,36.59411,-82.74469
47627,_RARE_,Class B,2012-01-19 12:00:00,38.24677,-73.21702
55693,_RARE_,Class B,2014-10-18 12:00:00,49.03845,-122.0574
25246,_RARE_,Class B,2012-10-21 12:00:00,35.76185,-84.17335
9588,_RARE_,Class B,2004-11-24 12:00:00,46.70135,-122.16
31623,_RARE_,Class A,2012-11-15 12:00:00,27.11125,-82.48175
44184,_RARE_,Class B,2014-05-05 12:00:00,45.11006,-122.2722
24511,_RARE_,Class A,1977-06-20 12:00:00,48.02232,-121.8599
2187,_RARE_,Class A,1980-04-15 12:00:00,42.75029,-72.55374
24615,_RARE_,Class A,1970-06-28 12:00:00,33.87269,-98.16266
841,_RARE_,Class A,1998-05-15 12:00:00,47.8044,-86.3679
27831,_RARE_,Class A,1988-07-15 12:00:00,41.07792,-122.64
40694,_RARE_,Class A,2011-11-15 12:00:00,45.742,-122.2545
15570,_RARE_,Class A,1960-03-20 12:00:00,58.204,-120.712
13571,_RARE_,Class A,2001-10-01 12:00:00,57.315,-122.6342
21005,_RARE_,Class A,1993-05-15 12:00:00,47.58408,-122.5106
7354,_RARE_,Class A,1991-08-13 12:00:00,33.36,-84.745
27228,_RARE_,Class B,2008-09-12 12:00:00,49.37318,-121.0333
27568,_RARE_,Class B,2008-01-18 12:00:00,26.73833,-81.35867
28472,_RARE_,Class B,2009-07-16 12:00:00,47.11005,-87.2015
7987,_RARE_,Class B,1978-09-01 12:00:00,41.15033,-84.12817
1391,_RARE_,Class B,2000-04-15 12:00:00,37.56824,-119.1977
498,_RARE_,Class A,2000-07-05 12:00:00,47.9,-121.6966
11659,_RARE_,Class A,1999-03-01 12:00:00,40.74365,-149.0329
483,_RARE_,Class A,2004-05-28 12:00:00,46.26669,-121.3411
75355,_RARE_,Class B,2017-08-01 12:00:00,38.54151,-91.43507
35063,_RARE_,Class A,2011-09-15 12:00:00,34.43785,-81.6678
751,_RARE_,Class A,1977-07-18 12:00:00,47.29635,-122.3441
827,_RARE_,Class A,2004-12-20 12:00:00,39.92039,-97.37485
5322,_RARE_,Class A,2000-08-05 12:00:00,38.2509,-81.3985
13336,_RARE_,Class A,1972-08-15 12:00:00,35.3775,-109.4146
62899,_RARE_,Class B,2019-07-15 12:00:00,32.0702,-115.9004
16634,_RARE_,Class B,2004-05-30 12:00:00,50.16,-125.198
1260,_RARE_,Class A,1985-12-15 12:00:00,36.9515,-112.8487
36260,_RARE_,Class B,2012-06-15 12:00:00,35.24394,-83.99684
27522,_RARE_,Class B,2007-07-27 12:00:00,44.1187,-84.824
9130,_RARE_,Class B,1978-08-30 12:00:00,35.39677,-87.68138
21403,_RARE_,Class A,1977-11-15 12:00:00,36.0116,-81.88665
32789,_RARE_,Class B,1999-11-17 12:00:00,41.6237,-76.4717
67383,_RARE_,Class B,2014-03-15 12:00:00,37.54225,-87.10155
31024,_RARE_,Class A,2010-07-22 12:00:00,34.214,-88.4035
55071,_RARE_,Class A,2019-10-12 12:00:00,27.68932,-82.39791
67994,_RARE_,Class A,2020-07-10 12:00:00,33.10767,-95.23339
1418,_RARE_,Class A,1976-08-04 12:00:00,41.4106,-107.7701
17435,_RARE_,Class B,2005-11-22 12:00:00,35.39135,-85.47184
9334,_RARE_,Class B,2001-10-19 12:00:00,46.8268,-114.9145
42491,_RARE_,Class A,2011-03-16 12:00:00,42.264,-88.3445
4264,_RARE_,Class B,1998-04-10 12:00:00,32.16,-95.29
27732,_RARE_,Class A,2003-10-14 12:00:00,25.64173,-91.29079
324,_RARE_,Class A,1984-11-15 12:00:00,42.3805,-121.5304
71835,_RARE_,Class A,2016-10-27 12:00:00,37.98041,-82.36345
4357,_RARE_,Class A,2001-04-30 12:00:00,37.57,-93.863
56022,_RARE_,Class B,2015-05-12 12:00:00,39.42646,-88.63479
8847,_RARE_,Class A,2021-03-11 12:00:00,40.526,-88.5481
51780,_RARE_,Class A,1991-11-27 12:00:00,37.30058,-83.13451
19089,_RARE_,Class B,2007-03-11 12:00:00,44.22,-121.58
8129,_RARE_,Class B,2002-01-22 12:00:00,40.76009,-121.8332
2149,_RARE_,Class A,2003-11-25 12:00:00,34.18,-106.883
11058,_RARE_,Class B,2005-05-10 12:00:00,34.47,-79.7356
17126,_RARE_,Class A,2000-10-01 12:00:00,31.39465,-92.8835
11637,_RARE_,Class B,1994-05-01 12:00:00,39.5068,-81.82505
15463,_RARE_,Class B,1979-07-15 12:00:00,41.49164,-93.05454
10547,_RARE_,Class B,2007-04-16 12:00:00,39.20728,-81.90375
5038,_RARE_,Class B,1999-07-01 12:00:00,49.22427,-121.0598
6431,_RARE_,Class B,1977-12-01 12:00:00,48.08339,-72.7955
2909,_RARE_,Class A,1978-02-18 12:00:00,38.07029,-80.73586
27098,_RARE_,Class B,2011-10-28 12:00:00,43.37339,-81.16219
53034,_RARE_,Class B,2021-06-15 12:00:00,33.067,-106.6075
440,_RARE_,Class A,2004-03-20 12:00:00,40.05426,-77.26138
54359,_RARE_,Class A,2020-02-16 12:00:00,33.5155,-94.75895
62596,_RARE_,Class B,1975-10-09 12:00:00,37.48555,-91.72883
20743,_RARE_,Class B,2006-10-15 12:00:00,47.6859,-122.4925
16482,_RARE_,Class B,1996-10-15 12:00:00,47.8191,-123.1801
24046,_RARE_,Class A,2009-07-08 12:00:00,42.1085,-122.2782
36120,_RARE_,Class B,2009-01-15 12:00:00,36.72965,-109.8374
5343,_RARE_,Class A,2004-08-04 12:00:00,37.21553,-80.15592
59998,_RARE_,Class A,2014-10-12 12:00:00,44.4603,-88.0744
11727,_RARE_,Class A,2007-06-14 12:00:00,41.1922,-90.52369
50485,_RARE_,Class B,2011-05-10 12:00:00,40.61354,-70.6033
35724,_RARE_,Class A,2009-11-24 12:00:00,30.18186,-95.73223
14748,_RARE_,Class A,2005-03-19 12:00:00,40.80607,-81.93121
33293,_RARE_,Class A,2012-09-01 12:00:00,40.13972,-89.78395
28980,_RARE_,Class A,1998-07-26 12:00:00,35.02579,-94.3697
35525,_RARE_,Class B,2012-11-15 12:00:00,32.62975,-84.47364
18638,_RARE_,Class A,2006-01-15 12:00:00,40.00172,-124.9589
30370,_RARE_,Class B,2011-04-13 12:00:00,34.63133,-120.7111
26384,_RARE_,Class A,1977-07-17 12:00:00,44.47849,-80.0102
14428,_RARE_,Class A,2006-08-05 12:00:00,26.1552,-81.36835
5040,_RARE_,Class B,1964-09-16 12:00:00,40.48607,-124.2131
12848,_RARE_,Class A,2005-03-02 12:00:00,34.207,-94.435
14111,_RARE_,Class B,2003-06-28 12:00:00,34.475,-77.309
40893,_RARE_,Class B,2013-06-15 12:00:00,48.83566,-120.418
11628,_RARE_,Class A,1981-09-02 12:00:00,39.23253,-84.57586
901,_RARE_,Class A,1979-10-01 12:00:00,47.23,-122.4319
57116,_RARE_,Class A,2016-11-16 12:00:00,35.63307,-74.13742
498,_RARE_,Class B,2004-09-22 12:00:00,36.8155,-82.2943
8128,_RARE_,Class A,2004-07-01 12:00:00,33.4561,-94.8029
14019,_RARE_,Class B,2008-06-10 12:00:00,47.20092,-123.3252
24875,_RARE_,Class B,2006-10-22 12:00:00,36.19315,-75.74836
45326,_RARE_,Class A,2013-09-18 12:00:00,35.25225,-110.3528
6728,_RARE_,Class B,1998-11-08 12:00:00,36.2857,-122.7976
50264,_RARE_,Class B,1998-01-06 12:00:00,47.77549,-123.9478
1109,_RARE_,Class A,1994-10-01 12:00:00,33.88705,-90.47176
47205,_RARE_,Class A,2014-12-13 12:00:00,42.17394,-95.22111
41508,_RARE_,Class A,2007-01-23 12:00:00,35.40184,-99.50958
95,_RARE_,Class A,1982-10-04 12:00:00,31.06438,-90.80751
10628,_RARE_,Class A,1976-10-15 12:00:00,36.4124,-82.53921
3891,_RARE_,Class B,1989-06-15 12:00:00,41.00655,-122.3748
2322,_RARE_,Class B,1989-06-15 12:00:00,41.6334,-71.9683
13879,_RARE_,Class A,2005-04-25 12:00:00,38.1196,-95.7211
28358,_RARE_,Class A,2000-10-15 12:00:00,38.1081,-86.9477
65246,_RARE_,Class B,2022-05-15 12:00:00,36.01143,-85.94959
66118,_RARE_,Class A,2019-10-01 12:00:00,35.73377,-87.21123
3623,_RARE_,Class A,2001-08-01 12:00:00,40.86356,-80.25459
1670,_RARE_,Class A,1998-07-17 12:00:00,40.11889,-121.6289
34879,_RARE_,Class B,2013-02-15 12:00:00,48.72161,-88.12317
2852,_RARE_,Class A,1972-10-13 12:00:00,36.802,-83.471
30404,_RARE_,Class B,2010-09-13 12:00:00,46.83604,-129.1095
48417,_RARE_,Class B,2014-08-18 12:00:00,37.39949,-89.28919
52685,_RARE_,Class B,2016-12-30 12:00:00,40.83794,-79.17606
55874,_RARE_,Class B,2014-08-17 12:00:00,45.11617,-82.12495
16287,_RARE_,Class B,2002-08-22 12:00:00,38.9093,-85.56455
8480,_RARE_,Class B,2004-06-03 12:00:00,41.2163,-122.333
38890,_RARE_,Class B,2011-09-22 12:00:00,38.78015,-120.1076
2603,_RARE_,Class B,1983-08-01 12:00:00,39.123,-99.455
12013,_RARE_,Class A,1991-04-15 12:00:00,31.79103,-84.3666
26004,_RARE_,Class B,1979-09-12 12:00:00,41.6522,-112.6115
39254,_RARE_,Class B,2012-07-15 12:00:00,44.21765,-121.3784
38095,_RARE_,Class B,2010-03-15 12:00:00,44.68601,-88.17058
11304,_RARE_,Class A,1986-08-15 12:00:00,41.653,-115.0934
1564,_RARE_,Class A,2003-03-04 12:00:00,43.81,-114.36
17502,_RARE_,Class A,1980-07-15 12:00:00,36.914,-80.0177
7539,_RARE_,Class B,2003-11-15 12:00:00,47.4308,-121.7365
24731,_RARE_,Class B,2006-03-25 12:00:00,40.4953,-84.972
58205,_RARE_,Class B,2017-05-02 12:00:00,30.69239,-91.66371
36139,_RARE_,Class B,2008-09-12 12:00:00,43.5985,-117.1415
51180,_RARE_,Class B,2022-10-26 12:00:00,35.33418,-94.02462
14410,_RARE_,Class B,2007-12-08 12:00:00,41.415,-123.1998
30478,_RARE_,Class B,2011-01-23 12:00:00,29.95096,-81.27174
11868,_RARE_,Class A,1980-06-30 12:00:00,43.8466,-75.98915
60018,_RARE_,Class A,1972-04-18 12:00:00,40.95,-84.6655
7281,_RARE_,Class A,1976-06-15 12:00:00,40.565,-83.67346
49421,_RARE_,Class B,2012-04-12 12:00:00,40.43986,-95.92547
7115,_RARE_,Class A,1999-12-25 12:00:00,34.71255,-99.6977
75362,_RARE_,Class B,2016-01-05 12:00:00,39.82933,-85.77257
1568,_RARE_,Class B,1983-01-13 12:00:00,33.11525,-91.7854
43190,_RARE_,Class B,2014-05-17 12:00:00,45.19982,-95.27103
20259,_RARE_,Class B,2007-10-02 12:00:00,34.62675,-85.34145
4113,_RARE_,Class B,1973-06-01 12:00:00,46.97089,-83.05172
16465,_RARE_,Class B,2006-04-17 12:00:00,49.53469,-91.96609
5501,_RARE_,Class A,2000-09-22 12:00:00,35.16529,-83.96785
29389,_RARE_,Class A,1994-06-15 12:00:00,45.8665,-99.1377
48614,_RARE_,Class A,2013-01-15 12:00:00,48.09522,-117.8673
363,_RARE_,Class A,1978-10-19 12:00:00,34.695,-94.52653
49566,_RARE_,Class B,2016-02-21 12:00:00,36.69793,-87.66477
4880,_RARE_,Class B,2002-07-22 12:00:00,40.1344,-81.721
16074,_RARE_,Class B,2006-09-26 12:00:00,38.89435,-76.9029
11268,_RARE_,Class B,2005-05-18 12:00:00,36.7705,-81.5474
12700,_RARE_,Class B,2006-11-20 12:00:00,35.024,-83.13197
8277,_RARE_,Class B,2004-10-21 12:00:00,38.9695,-90.89485
711,_RARE_,Class B,1987-05-26 12:00:00,48.06216,-122.6371
15935,_RARE_,Class B,2007-05-28 12:00:00,44.16535,-123.0941
38974,_RARE_,Class A,2011-12-15 12:00:00,30.37072,-80.14141
10533,_RARE_,Class A,2005-07-17 12:00:00,37.22,-76.85
53052,_RARE_,Class A,2005-06-15 12:00:00,42.26167,-81.43715
41508,_RARE_,Class A,2012-12-15 12:00:00,43.65179,-94.77495
17391,_RARE_,Class A,1999-11-10 12:00:00,39.19633,-75.33429
40728,_RARE_,Class B,2013-02-16 12:00:00,40.5671,-82.48105
15255,_RARE_,Class A,2006-07-20 12:00:00,45.59139,-121.0599
3962,_RARE_,Class B,2001-01-20 12:00:00,43.63038,-124.8672
26687,_RARE_,Class B,1978-05-01 12:00:00,34.1005,-85.1215
18949,_RARE_,Class A,2007-04-23 12:00:00,43.53,-75.57
12162,_RARE_,Class B,1987-10-01 12:00:00,41.845,-123.2
1351,_RARE_,Class B,1983-01-10 12:00:00,40.3953,-82.74445
3155,_RARE_,Class A,1998-06-16 12:00:00,38.19899,-80.88342
75311,_RARE_,Class B,2016-11-15 12:00:00,46.526,-90.8863
45682,_RARE_,Class B,2014-06-15 12:00:00,30.03642,-89.60875
12832,_RARE_,Class A,1983-02-15 12:00:00,33.59716,-95.21685
14623,_RARE_,Class B,2006-08-15 12:00:00,38.3324,-93.26129
4322,_RARE_,Class A,1978-07-20 12:00:00,30.76009,-92.36814
9368,_RARE_,Class B,2000-08-01 12:00:00,30.56006,-85.90006
1615,_RARE_,Class A,1994-08-01 12:00:00,46.52583,-72.46132
41336,_RARE_,Class B,2012-08-15 12:00:00,35.82604,-99.04506
37106,_RARE_,Class B,2012-06-18 12:00:00,38.2398,-81.9772
40932,_RARE_,Class B,2013-04-16 12:00:00,32.27005,-92.01
2280,_RARE_,Class B,2002-04-03 12:00:00,48.71002,-121.1011
22107,_RARE_,Class A,2007-04-20 12:00:00,46.751,-122.2
13668,_RARE_,Class B,2007-08-24 12:00:00,40.1537,-81.08085
25847,_RARE_,Class B,1974-08-15 12:00:00,42.4853,-83.5915
7183,_RARE_,Class B,2003-12-13 12:00:00,35.73355,-94.566
10131,_RARE_,Class A,1978-11-28 12:00:00,48.58032,-80.20296
32035,_RARE_,Class A,1970-12-20 12:00:00,47.9559,-121.7958
273,_RARE_,Class A,1999-10-10 12:00:00,37.892,-92.87289
35472,_RARE_,Class A,2011-11-18 12:00:00,38.14312,-82.0058
27739,_RARE_,Class B,2009-01-17 12:00:00,34.1032,-83.4693
12243,_RARE_,Class A,2007-04-15 12:00:00,32.763,-90.82405
10238,_RARE_,Class B,1995-07-15 12:00:00,47.2362,-118.9746
11823,_RARE_,Class A,1990-06-26 12:00:00,46.119,-84.6657
24244,_RARE_,Class B,2007-09-15 12:00:00,29.44439,-82.58276
25293,_RARE_,Class B,2009-04-14 12:00:00,34.627,-86.7175
38783,_RARE_,Class A,2011-11-05 12:00:00,40.60361,-77.33087
71199,_RARE_,Class B,2017-07-15 12:00:00,48.0256,-121.3551
2708,_RARE_,Class A,1978-12-25 12:00:00,47.86444,-114.1893
25587,_RARE_,Class B,2009-11-22 12:00:00,40.7613,-81.95198
753,_RARE_,Class B,2001-08-15 12:00:00,42.9954,-116.8458
61848,_RARE_,Class B,2018-10-25 12:00:00,35.60187,-103.7971
18567,_RARE_,Class A,2003-02-01 12:00:00,46.59214,-85.14516
43935,_RARE_,Class B,2012-10-12 12:00:00,39.4302,-98.8783
39820,_RARE_,Class A,2012-09-19 12:00:00,48.02616,-117.9198
8313,_RARE_,Class A,2004-10-15 12:00:00,34.1133,-89.9916
29514,_RARE_,Class A,2007-11-26 12:00:00,40.80617,-73.56625
24869,_RARE_,Class B,2008-03-06 12:00:00,38.524,-81.188
46997,_RARE_,Class B,2014-11-06 12:00:00,44.88,-116.4675
40699,_RARE_,Class A,2011-09-15 12:00:00,43.55635,-123.2659
11415,_RARE_,Class A,2006-09-01 12:00:00,46.38225,-119.7499
49046,_RARE_,Class B,2015-11-15 12:00:00,35.6507,-78.165
1361,_RARE_,Class A,1977-12-03 12:00:00,47.58763,-82.13749
31887,_RARE_,Class A,2012-09-15 12:00:00,47.50008,-122.8363
35950,_RARE_,Class B,2008-09-09 12:00:00,34.3313,-87.459
41781,_RARE_,Class B,2009-10-11 12:00:00,33.3455,-105.935
25629,_RARE_,Class A,1987-09-01 12:00:00,41.03522,-85.92706
2724,_RARE_,Class B,1978-08-01 12:00:00,48.86281,-111.7281
13017,_RARE_,Class B,2000-10-11 12:00:00,40.40266,-82.31914
18941,_RARE_,Class A,1976-04-15 12:00:00,30.2465,-88.2606
16038,_RARE_,Class B,2006-05-16 12:00:00,40.3654,-88.1841
16809,_RARE_,Class B,2006-03-30 12:00:00,36.28476,-122.0494
15180,_RARE_,Class A,2006-11-25 12:00:00,40.59935,-118.1739
40896,_RARE_,Class A,2015-01-15 12:00:00,35.12433,-109.6421
9248,_RARE_,Class A,2004-10-25 12:00:00,41.3635,-97.8881
12646,_RARE_,Class B,1997-06-15 12:00:00,46.96936,-122.0582
47013,_RARE_,Class B,2012-11-15 12:00:00,37.52693,-84.09636
7954,_RARE_,Class B,2002-07-20 12:00:00,46.1555,-122.9013
9918,_RARE_,Class B,2004-06-01 12:00:00,37.6,-94.4478
168,_RARE_,Class B,2004-08-12 12:00:00,47.1496,-121.8326
40309,_RARE_,Class A,1980-10-15 12:00:00,46.7534,-83.423
18134,_RARE_,Class B,2005-11-15 12:00:00,46.08714,-122.0487
9355,_RARE_,Class B,1987-06-30 12:00:00,38.7189,-120.7175
62313,_RARE_,Class A,1994-04-14 12:00:00,38.00502,-84.0708
14581,_RARE_,Class B,1976-06-30 12:00:00,30.82806,-95.50858
5813,_RARE_,Class B,2002-07-10 12:00:00,48.1088,-122.0489
10981,_RARE_,Class A,1976-10-09 12:00:00,37.28327,-77.69416
4159,_RARE_,Class B,2005-05-17 12:00:00,44.27845,-87.12564
12983,_RARE_,Class B,1975-08-15 12:00:00,40.82643,-123.7917
25560,_RARE_,Class B,2009-10-31 12:00:00,40.63177,-81.53019
7038,_RARE_,Class A,1987-09-15 12:00:00,36.2535,-89.3349
7208,_RARE_,Class A,1997-09-01 12:00:00,36.14669,-119.7107
16235,_RARE_,Class A,1982-02-26 12:00:00,46.16068,-122.496
5721,_RARE_,Class B,2003-08-07 12:00:00,35.97872,-81.98866
32703,_RARE_,Class A,1960-05-21 12:00:00,30.30759,-85.37507
32884,_RARE_,Class B,2011-12-01 12:00:00,29.90225,-82.1953
43301,_RARE_,Class B,2018-04-12 12:00:00,36.60051,-80.38248
23811,_RARE_,Class A,2007-09-20 12:00:00,47.20556,-116.56
5007,_RARE_,Class A,2004-07-20 12:00:00,33.605,-81.286
48123,_RARE_,Class B,2018-12-10 12:00:00,30.40951,-80.73557
19594,_RARE_,Class A,1987-08-23 12:00:00,46.3507,-122.2559
4062,_RARE_,Class A,2004-12-26 12:00:00,38.8963,-91.42006
53499,_RARE_,Class B,2017-07-15 12:00:00,47.84955,-118.4097
7966,_RARE_,Class B,2005-01-01 12:00:00,38.072,-119.8263
23147,_RARE_,Class A,1975-12-01 12:00:00,41.29701,-83.66006
65306,_RARE_,Class A,2006-09-26 12:00:00,47.29002,-97.87
20239,_RARE_,Class A,2007-03-14 12:00:00,39.1193,-82.1316
46716,_RARE_,Class B,2014-01-08 12:00:00,37.06493,-98.26489
7114,_RARE_,Class A,1994-01-08 12:00:00,50.3844,-105.0645
8736,_RARE_,Class A,1967-11-15 12:00:00,41.6764,-89.18238
53990,_RARE_,Class B,2018-07-07 12:00:00,43.87152,-85.23576
49428,_RARE_,Class A,2007-12-26 12:00:00,41.8568,-86.33431
3673,_RARE_,Class A,1999-01-16 12:00:00,48.79915,-123.8244
59520,_RARE_,Class B,2017-06-17 12:00:00,47.04272,-114.7613
24333,_RARE_,Class B,2006-11-13 12:00:00,49.75272,-83.0278
14048,_RARE_,Class A,2004-07-10 12:00:00,34.2799,-84.11963
28634,_RARE_,Class A,1991-09-16 12:00:00,46.921,-123.7625
13612,_RARE_,Class A,2005-10-30 12:00:00,38.85505,-91.3652
65426,_RARE_,Class B,2001-07-24 12:00:00,46.61811,-121.8711
44474,_RARE_,Class B,2014-06-21 12:00:00,47.57016,-123.1147
23866,_RARE_,Class B,1995-11-15 12:00:00,38.80303,-90.11001
23789,_RARE_,Class B,1995-08-20 12:00:00,44.37362,-88.55625
19817,_RARE_,Class B,1987-07-01 12:00:00,39.3231,-83.87169
13924,_RARE_,Class B,1979-09-15 12:00:00,35.39,-94.37101
70698,_RARE_,Class A,2000-10-15 12:00:00,34.37001,-90.8602
65199,_RARE_,Class A,2020-11-18 12:00:00,48.65444,-88.22381
419,_RARE_,Class A,2000-11-15 12:00:00,45.677,-95.12331
15648,_RARE_,Class B,1993-09-16 12:00:00,40.1364,-90.98375
20393,_RARE_,Class A,2007-07-12 12:00:00,34.65324,-86.14187
22922,_RARE_,Class B,2008-04-12 12:00:00,34.5433,-84.2078
70711,_RARE_,Class B,2016-07-15 12:00:00,47.28305,-103.3806
8373,_RARE_,Class B,1981-04-01 12:00:00,28.797,-81.3709
41454,_RARE_,Class B,2014-08-03 12:00:00,40.67975,-95.83442
46731,_RARE_,Class A,2006-07-10 12:00:00,36.22223,-79.652
16679,_RARE_,Class B,2007-08-09 12:00:00,41.6464,-82.1336
7212,_RARE_,Class B,2011-08-12 12:00:00,43.80232,-94.401
25433,_RARE_,Class A,2012-06-15 12:00:00,36.11371,-81.55095
9362,_RARE_,Class B,1978-06-01 12:00:00,43.95669,-71.86907
37145,_RARE_,Class B,2011-07-04 12:00:00,44.832,-81.62773
2882,_RARE_,Class A,1991-09-15 12:00:00,38.50058,-92.70356
7938,_RARE_,Class B,1991-11-15 12:00:00,40.05415,-85.28631
53132,_RARE_,Class B,1998-08-30 12:00:00,41.445,-74.3454
24637,_RARE_,Class A,1994-05-30 12:00:00,35.5997,-97.0944
47290,_RARE_,Class A,2016-09-08 12:00:00,32.70988,-94.36583
37792,_RARE_,Class A,2017-06-11 12:00:00,43.8648,-80.77212
1157,_RARE_,Class B,1994-09-01 12:00:00,38.5707,-82.80993
41829,_RARE_,Class A,1977-09-15 12:00:00,41.4501,-122.0463
35085,_RARE_,Class B,2012-04-01 12:00:00,46.45302,-121.702
35564,_RARE_,Class A,2013-05-12 12:00:00,45.71,-122.2333
1268,_RARE_,Class B,1995-06-15 12:00:00,42.0872,-122.2488
66314,_RARE_,Class B,2019-08-19 12:00:00,35.205,-107.577
34839,_RARE_,Class A,2014-10-03 12:00:00,35.90339,-116.7108
1186,_RARE_,Class B,2000-03-16 12:00:00,37.43567,-119.971
55711,_RARE_,Class A,2016-09-15 12:00:00,40.0377,-79.29767
1915,_RARE_,Class A,1982-08-13 12:00:00,42.78145,-124.8792
27130,_RARE_,Class A,1994-05-19 12:00:00,41.18184,-82.13932
50409,_RARE_,Class A,2015-03-11 12:00:00,46.39193,-120.6466
48179,_RARE_,Class B,2014-08-15 12:00:00,43.10609,-113.0511
1563,_RARE_,Class B,1980-08-15 12:00:00,31.35,-92.705
6254,_RARE_,Class A,1999-07-20 12:00:00,43.685,-113.9199
59774,_RARE_,Class B,2017-08-10 12:00:00,39.04078,-86.18006
1859,_RARE_,Class A,1992-09-15 12:00:00,46.33339,-120.1282
