number,title,classification,timestamp,latitude,longitude
549,_RARE_,Class A,1997-04-15 12:00:00,37.35835,-81.27471
12621,_RARE_,Class A,2000-06-16 12:00:00,38.33125,-81.7657
40524,_RARE_,Class B,1967-06-15 12:00:00,38.03005,-89.1075
43439,_RARE_,Class A,2011-01-24 12:00:00,33.10437,-94.02654
23545,_RARE_,Class A,1986-04-30 12:00:00,25.64583,-82.52325
9354,_RARE_,Class B,1978-11-15 12:00:00,41.5653,-122.965
1548,_RARE_,Class A,1980-07-16 12:00:00,45.0943,-94.35575
14873,_RARE_,Class B,1978-07-01 12:00:00,40.7405,-80.48116
13289,_RARE_,Class A,2005-04-25 12:00:00,55.525,-88.145
14420,_RARE_,Class A,2006-11-18 12:00:00,39.37575,-88.49236
21387,_RARE_,Class A,1977-10-03 12:00:00,28.0826,-81.81476
30708,_RARE_,Class B,2013-03-15 12:00:00,47.28518,-117.6927
30912,_RARE_,Class B,1966-08-15 12:00:00,49.6763,-121.1095
12250,_RARE_,Class A,2004-08-15 12:00:00,33.76005,-86.175
20202,_RARE_,Class B,1979-10-10 12:00:00,45.8189,-113.4299
25193,_RARE_,Class B,2008-02-11 12:00:00,37.85566,-94.00719
7709,_RARE_,Class B,1974-08-13 12:00:00,39.52811,-80.46718
50689,_RARE_,Class A,2018-02-11 12:00:00,36.09102,-85.65973
75371,_RARE_,Class A,2022-11-02 12:00:00,44.74835,-82.01862
55903,_RARE_,Class B,2016-12-06 12:00:00,38.974,-85.052
1881,_RARE_,Class A,1996-04-18 12:00:00,41.0124,-86.24965
38636,_RARE_,Class A,2013-11-15 12:00:00,47.44555,-122.2367
59251,_RARE_,Class A,2021-10-19 12:00:00,44.51785,-82.18529
28673,_RARE_,Class A,2007-11-28 12:00:00,34.41319,-85.50451
17292,_RARE_,Class B,1992-05-06 12:00:00,31.571,-89.208
50494,_RARE_,Class A,1997-12-15 12:00:00,40.66455,-90.9865
45596,_RARE_,Class B,2014-11-09 12:00:00,34.01778,-83.48724
42407,_RARE_,Class A,2014-07-15 12:00:00,41.77429,-93.72661
1509,_RARE_,Class A,2001-09-14 12:00:00,42.5957,-111.9337
39281,_RARE_,Class B,2000-10-30 12:00:00,46.236,-73.46008
23634,_RARE_,Class A,1981-10-15 12:00:00,29.01332,-81.03519
42742,_RARE_,Class B,2013-06-17 12:00:00,36.99124,-400119.8004
15653,_RARE_,Class B,2005-03-01 12:00:00,34.3,-126.74
3994,_RARE_,Class A,1968-09-01 12:00:00,33.20226,-95.0896
8330,_RARE_,Class A,2007-07-01 12:00:00,38.30143,-89.1674
56785,_RARE_,Class A,2014-10-01 12:00:00,36.86915,-97.4816
20554,_RARE_,Class A,1980-09-15 12:00:00,27.98475,-80.3364
8493,_RARE_,Class A,2004-06-04 12:00:00,42.88665,-72.81164
27714,_RARE_,Class B,1990-12-18 12:00:00,34.46267,-84.88228
9413,_RARE_,Class B,2004-02-27 12:00:00,33.12,-94.88
4340,_RARE_,Class B,2001-06-01 12:00:00,37.209,-120.347
17277,_RARE_,Class B,1996-11-30 12:00:00,40.4508,-92.9659
38584,_RARE_,Class B,1985-09-28 12:00:00,38.3775,-82.7327
44874,_RARE_,Class A,2014-04-02 12:00:00,26.91394,-82.17158
14678,_RARE_,Class B,2006-06-18 12:00:00,51.60006,-120.851
2823,_RARE_,Class A,2004-05-14 12:00:00,47.7214,-92.1734
24629,_RARE_,Class B,1975-01-20 12:00:00,39.868,-88.9851
24424,_RARE_,Class B,2009-09-30 12:00:00,55.69164,-109.1044
51329,_RARE_,Class A,1968-07-15 12:00:00,46.6223,-122.7657
15553,_RARE_,Class A,2005-03-15 12:00:00,45.73071,-74.90864
43219,_RARE_,Class A,2015-06-18 12:00:00,48.3243,-123.285
1814,_RARE_,Class B,1991-10-11 12:00:00,29.5948,-82.4471
11983,_RARE_,Class A,1986-07-15 12:00:00,36.9464,-106.1419
6904,_RARE_,Class B,2001-07-01 12:00:00,39.4823,-86.558
31225,_RARE_,Class B,2011-12-08 12:00:00,32.94315,-96.59984
34224,_RARE_,Class B,2008-08-07 12:00:00,48.65699,-82.47651
1953,_RARE_,Class A,1996-10-15 12:00:00,39.61765,-89.72135
46198,_RARE_,Class B,2012-10-26 12:00:00,35.45178,-82.09522
2449,_RARE_,Class A,1994-11-15 12:00:00,46.75985,-123.3599
63847,_RARE_,Class B,2018-06-19 12:00:00,47.69,-122.6664
26522,_RARE_,Class B,2011-08-15 12:00:00,48.56913,-93.55755
3768,_RARE_,Class A,1989-10-11 12:00:00,40.63336,-78.29948
25646,_RARE_,Class B,2009-06-15 12:00:00,29.7919,-81.41492
58112,_RARE_,Class B,2016-11-10 12:00:00,44.751,-76.1223
37631,_RARE_,Class B,2008-02-09 12:00:00,45.0385,-121.5137
1334,_RARE_,Class B,2007-08-02 12:00:00,37.53715,-83.52697
65086,_RARE_,Class A,1992-06-11 12:00:00,41.30201,-79.19648
1965,_RARE_,Class C,1981-07-15 12:00:00,40.355,-95.6165
40026,_RARE_,Class B,2017-03-20 12:00:00,29.13623,-81.95498
13320,_RARE_,Class A,2006-07-15 12:00:00,41.0235,-123.0844
67847,_RARE_,Class A,2017-10-01 12:00:00,47.8462,-85.13835
36421,_RARE_,Class A,2012-07-23 12:00:00,39.13459,-87.76729
28717,_RARE_,Class B,2008-10-30 12:00:00,56.02,-121.995
11254,_RARE_,Class A,1972-03-11 12:00:00,37.03294,-85.82387
11549,_RARE_,Class B,2007-04-24 12:00:00,40.67233,-111.758
37816,_RARE_,Class A,2011-07-15 12:00:00,31.2313,-83.8781
27410,_RARE_,Class B,2010-08-13 12:00:00,44.9368,-83.14559
3800,_RARE_,Class B,2001-10-05 12:00:00,48.03692,-122.0893
19690,_RARE_,Class A,2002-05-19 12:00:00,44.061,-112.1295
36224,_RARE_,Class B,2012-04-16 12:00:00,44.2943,-89.08741
24308,_RARE_,Class A,1986-07-01 12:00:00,36.31649,-86.13861
9402,_RARE_,Class A,2004-07-01 12:00:00,33.0996,-84.52957
15576,_RARE_,Class A,2006-11-26 12:00:00,30.673,-81.775
36910,_RARE_,Class B,2012-10-05 12:00:00,46.28118,-113.4322
32995,_RARE_,Class B,1999-08-18 12:00:00,41.63896,-81.59388
5058,_RARE_,Class B,2004-05-08 12:00:00,39.3899,-93.4208
1205,_RARE_,Class B,1978-08-01 12:00:00,47.1653,-121.5883
65174,_RARE_,Class A,1998-10-01 12:00:00,30.98205,-81.65795
3861,_RARE_,Class B,2001-10-10 12:00:00,40.32685,-85.29816
1845,_RARE_,Class B,1991-07-15 12:00:00,30.71099,-81.90376
1637,_RARE_,Class B,1988-07-01 12:00:00,28.09164,-81.21225
75360,_RARE_,Class B,2021-06-29 12:00:00,34.53256,-94.6461
39920,_RARE_,Class B,2011-11-15 12:00:00,41.88816,-121.6259
2731,_RARE_,Class A,1997-03-18 12:00:00,38.90645,-109.2954
19095,_RARE_,Class A,2005-08-15 12:00:00,35.3,-91.902
28939,_RARE_,Class B,2007-12-18 12:00:00,39.75811,-81.7999
7060,_RARE_,Class A,1980-11-15 12:00:00,39.34895,-82.84173
21372,_RARE_,Class A,1990-10-01 12:00:00,27.61807,-118.9198
57180,_RARE_,Class B,2022-06-03 12:00:00,38.45097,-99.29188
383,_RARE_,Class A,2001-12-20 12:00:00,46.368,-121.5026
17044,_RARE_,Class B,1998-01-05 12:00:00,31.86,-81.67
36539,_RARE_,Class B,2012-02-21 12:00:00,40.42101,-80.53162
63914,_RARE_,Class A,1996-07-17 12:00:00,35.14561,-93.51246
27464,_RARE_,Class A,2008-10-01 12:00:00,40.12609,-81.66682
1296,_RARE_,Class B,1965-08-01 12:00:00,48.06345,-122.7506
4987,_RARE_,Class A,1988-10-15 12:00:00,38.0679,-92.178
3296,_RARE_,Class A,2003-09-17 12:00:00,32.08,-94.8143
5136,_RARE_,Class B,1995-11-15 12:00:00,26.73897,-91.97583
1441,_RARE_,Class A,1972-05-01 12:00:00,32.80321,-80.14463
44249,_RARE_,Class B,2014-07-02 12:00:00,44.30065,-86.479
56903,_RARE_,Class A,2022-06-03 12:00:00,39.83775,-72.73634
40567,_RARE_,Class B,2016-09-09 12:00:00,45.97004,-74.33111
5795,_RARE_,Class B,2004-02-20 12:00:00,44.5955,-83.124
66444,_RARE_,Class A,2016-06-14 12:00:00,43.32312,-70.99798
1150,_RARE_,Class B,2005-09-08 12:00:00,42.2417,-88.40166
1587,_RARE_,Class A,1977-06-15 12:00:00,42.624,-108.3234
28040,_RARE_,Class A,2005-02-13 12:00:00,46.14097,-108.0132
13555,_RARE_,Class A,1955-10-01 12:00:00,38.53109,-87.00475
11831,_RARE_,Class A,1980-12-15 12:00:00,29.2003,-81.99565
39585,_RARE_,Class B,2012-08-15 12:00:00,57.03499,-122.0354
8147,_RARE_,Class A,1984-08-26 12:00:00,47.7635,-121.6534
58903,_RARE_,Class A,1977-11-16 12:00:00,36.09576,-99.60003
7865,_RARE_,Class B,1992-10-01 12:00:00,44.3005,-121.5691
588,_RARE_,Class B,2002-01-10 12:00:00,28.185,-81.715
3439,_RARE_,Class B,2008-01-16 12:00:00,37.61444,-82.53655
52723,_RARE_,Class B,2015-06-15 12:00:00,48.07895,-116.0775
10933,_RARE_,Class B,2007-11-23 12:00:00,41.66135,-85.06531
32567,_RARE_,Class B,2007-10-21 12:00:00,46.9092,-95.68105
16209,_RARE_,Class A,2006-10-16 12:00:00,43.3454,-120.7049
47711,_RARE_,Class B,2015-12-30 12:00:00,41.66263,-117.0156
63968,_RARE_,Class A,2020-07-09 12:00:00,44.29117,-78.12192
10495,_RARE_,Class B,2005-01-03 12:00:00,38.6443,-95.067
24276,_RARE_,Class B,2008-07-29 12:00:00,45.6175,-92.3055
40361,_RARE_,Class A,2005-10-15 12:00:00,29.3402,-80.3138
24218,_RARE_,Class A,1998-08-15 12:00:00,39.108,-99.3575
9079,_RARE_,Class A,2004-01-01 12:00:00,47.2986,-122.5115
2885,_RARE_,Class A,1978-01-20 12:00:00,46.44307,-74.835
65293,_RARE_,Class B,2020-01-22 12:00:00,40.32316,-89.99551
22208,_RARE_,Class C,1981-06-15 12:00:00,38.67041,-81.72657
7787,_RARE_,Class B,1979-07-15 12:00:00,46.47102,-121.3993
1441,_RARE_,Class A,1983-10-01 12:00:00,39.7723,-116.751
4403,_RARE_,Class A,2002-11-10 12:00:00,41.158,-86.9119
21271,_RARE_,Class A,1999-07-13 12:00:00,44.92013,-97.3953
1792,_RARE_,Class A,1978-05-27 12:00:00,46.05717,-123.1049
43606,_RARE_,Class B,2013-08-08 12:00:00,44.16729,-95.18914
31267,_RARE_,Class B,2012-08-11 12:00:00,38.01833,-109.1938
48692,_RARE_,Class A,2015-05-03 12:00:00,33.50576,-85.30972
45549,_RARE_,Class B,1998-06-15 12:00:00,45.67868,-87.15651
20445,_RARE_,Class B,2011-02-02 12:00:00,42.1756,-76.621
53696,_RARE_,Class B,2000-06-01 12:00:00,35.27779,-111.4671
2030,_RARE_,Class A,1973-07-01 12:00:00,46.38335,-121.7859
9005,_RARE_,Class A,2004-09-16 12:00:00,45.80435,-123.8825
62021,_RARE_,Class A,2001-08-12 12:00:00,40.68682,-91.07642
15702,_RARE_,Class A,1983-06-15 12:00:00,29.1251,-81.55165
41313,_RARE_,Class A,1972-05-14 12:00:00,40.72908,-121.8444
65920,_RARE_,Class A,2017-08-16 12:00:00,35.15735,-94.22589
16851,_RARE_,Class B,2012-12-19 12:00:00,33.50585,-75.8863
13283,_RARE_,Class B,1987-02-06 12:00:00,32.797,-97.605
1747,_RARE_,Class B,2004-10-08 12:00:00,46.9761,-122.3972
26203,_RARE_,Class B,2001-08-11 12:00:00,37.11285,-80.9577
58235,_RARE_,Class A,2021-12-24 12:00:00,37.34229,-86.11586
13041,_RARE_,Class A,1998-07-22 12:00:00,47.02195,-123.1745
10982,_RARE_,Class B,1972-02-15 12:00:00,34.36444,-84.74185
4408,_RARE_,Class A,2001-09-18 12:00:00,41.2381,-88.55175
2929,_RARE_,Class A,1983-11-16 12:00:00,35.3492,-99.843
14513,_RARE_,Class B,1979-08-10 12:00:00,29.106,-83.9468
65199,_RARE_,Class B,2021-09-13 12:00:00,49.2924,-120.2274
7954,_RARE_,Class B,1994-02-15 12:00:00,30.3926,-84.90289
52152,_RARE_,Class A,2020-06-24 12:00:00,44.53776,-82.70052
52293,_RARE_,Class B,1978-09-15 12:00:00,43.26561,-122.6646
69142,_RARE_,Class A,2016-05-25 12:00:00,47.9396,-89.919
22201,_RARE_,Class A,1978-10-18 12:00:00,38.0809,-82.72737
4383,_RARE_,Class A,1980-07-10 12:00:00,39.65815,-83.37
31236,_RARE_,Class B,2008-07-23 12:00:00,33.6714,-116.9241
27191,_RARE_,Class B,2011-01-22 12:00:00,30.0258,-80.33322
13720,_RARE_,Class B,2007-09-23 12:00:00,39.63975,-76.2684
45647,_RARE_,Class B,1995-04-15 12:00:00,55.52653,-122.4073
104,_RARE_,Class A,1975-05-01 12:00:00,34.77525,-81.1578
35248,_RARE_,Class B,1971-10-15 12:00:00,47.6396,-121.1534
9659,_RARE_,Class A,1974-07-14 12:00:00,46.38125,-123.1134
69804,_RARE_,Class B,2018-04-20 12:00:00,30.03354,-82.61102
10492,_RARE_,Class B,1980-07-15 12:00:00,42.93,-121.7403
12742,_RARE_,Class A,2001-05-15 12:00:00,40.324,-70.07
10724,_RARE_,Class A,2005-09-01 12:00:00,51.015,-119.6408
24108,_RARE_,Class B,2008-11-07 12:00:00,47.16635,-123.5834
5259,_RARE_,Class A,2004-04-14 12:00:00,47.445,-122.5566
28026,_RARE_,Class B,1978-08-01 12:00:00,41.81611,-85.65171
44306,_RARE_,Class B,2012-10-01 12:00:00,35.48495,-68.46789
4431,_RARE_,Class C,1999-10-01 12:00:00,39.3075,-82.3
14700,_RARE_,Class B,2002-01-22 12:00:00,31.40421,-118.5405
59879,_RARE_,Class B,2018-01-12 12:00:00,48.66324,-122.8643
1485,_RARE_,Class A,1985-10-14 12:00:00,38.23234,-80.38642
65562,_RARE_,Class B,2015-06-19 12:00:00,37.386,-84.153
65293,_RARE_,Class B,2020-07-25 12:00:00,40.18465,-76.43325
1159,_RARE_,Class B,1992-09-15 12:00:00,47.038,-122.8435
16274,_RARE_,Class A,2000-03-15 12:00:00,29.713,-83.953
2885,_RARE_,Class A,2003-05-18 12:00:00,39.055,-91.40006
33775,_RARE_,Class B,2012-04-11 12:00:00,44.1933,-80.98309
51593,_RARE_,Class B,2020-03-23 12:00:00,38.7715,-94.41025
39233,_RARE_,Class B,2012-08-13 12:00:00,31.32603,-89.53103
27389,_RARE_,Class B,2010-11-25 12:00:00,37.25,-94.3195
59081,_RARE_,Class B,2013-12-21 12:00:00,44.25955,-85.648
75374,_RARE_,Class B,1979-07-01 12:00:00,46.6764,-82.84589
24223,_RARE_,Class B,2002-07-15 12:00:00,36.09392,-97.69728
41532,_RARE_,Class B,2012-03-11 12:00:00,61.10353,-119.8476
2019,_RARE_,Class A,1974-07-15 12:00:00,33.26195,-84.33739
1860,_RARE_,Class A,1978-08-15 12:00:00,43.51429,-99.36992
44561,_RARE_,Class B,2014-04-06 12:00:00,41.4269,-97.37195
27615,_RARE_,Class A,2010-11-20 12:00:00,41.34962,-96.53914
3668,_RARE_,Class A,1997-08-14 12:00:00,48.8399,-123.8977
820,_RARE_,Class A,2000-08-15 12:00:00,37.5785,-81.7535
20486,_RARE_,Class A,2007-11-25 12:00:00,41.2245,-89.82984
27658,_RARE_,Class B,2008-09-29 12:00:00,45.01966,-77.5544
1848,_RARE_,Class A,1973-07-15 12:00:00,44.22165,-84.45681
13880,_RARE_,Class A,2006-06-08 12:00:00,40.19848,-80.46424
65108,_RARE_,Class A,2019-05-15 12:00:00,38.8478,-86.40195
3481,_RARE_,Class A,1980-06-15 12:00:00,47.1175,-84.2136
23927,_RARE_,Class B,2006-09-15 12:00:00,29.76755,-81.3951
20517,_RARE_,Class B,2007-08-15 12:00:00,39.1208,-86.4189
12251,_RARE_,Class A,2006-11-16 12:00:00,28.82925,-81.55415
7439,_RARE_,Class A,2003-01-12 12:00:00,33.37304,-95.652
65032,_RARE_,Class B,1995-05-01 12:00:00,46.775,-121.5228
28078,_RARE_,Class B,1984-02-12 12:00:00,56.0786,-108.92
22034,_RARE_,Class A,1976-09-25 12:00:00,48.99339,-110.8402
37266,_RARE_,Class B,2010-02-16 12:00:00,44.7903,-122.492
9320,_RARE_,Class B,1963-01-01 12:00:00,38.06113,-94.61817
66221,_RARE_,Class A,1978-06-15 12:00:00,49.6362,-121.5345
4306,_RARE_,Class A,1977-04-15 12:00:00,44.10469,-82.96422
27221,_RARE_,Class A,1990-11-09 12:00:00,42.2136,-85.5285
10694,_RARE_,Class B,1985-10-15 12:00:00,38.51388,-79.78897
13001,_RARE_,Class C,2005-10-28 12:00:00,29.22555,-81.15595
34687,_RARE_,Class B,1989-04-01 12:00:00,32.23183,-86.15873
29922,_RARE_,Class A,2012-01-03 12:00:00,40.164,-81.85
71486,_RARE_,Class A,2015-08-16 12:00:00,46.11727,-80.69854
863,_RARE_,Class A,1975-08-15 12:00:00,37.75326,-80.01065
55420,_RARE_,Class B,2014-08-12 12:00:00,49.2152,-121.7089
29020,_RARE_,Class A,1977-12-15 12:00:00,33.2085,-99.40251
11493,_RARE_,Class A,2006-08-16 12:00:00,41.5957,-87.03455
74045,_RARE_,Class B,2016-08-20 12:00:00,47.21728,-120.666
15174,_RARE_,Class B,2006-03-30 12:00:00,46.12025,-122.9561
16536,_RARE_,Class A,2003-11-30 12:00:00,35.815,-91.715
23972,_RARE_,Class B,2007-07-06 12:00:00,36.4304,-83.106
7065,_RARE_,Class A,1970-11-27 12:00:00,30.3463,-95.34665
22349,_RARE_,Class A,2005-11-12 12:00:00,35.887,-84.902
2454,_RARE_,Class A,2002-11-15 12:00:00,39.3466,-100.962
7786,_RARE_,Class B,1992-07-01 12:00:00,48.4358,-122.8396
4797,_RARE_,Class A,2003-11-01 12:00:00,32.3497,-85.0438
13659,_RARE_,Class A,1981-07-02 12:00:00,40.82456,-113.8495
20376,_RARE_,Class B,2007-07-27 12:00:00,37.74827,-85.02706
1838,_RARE_,Class A,1999-09-06 12:00:00,45.52185,-95.9344
5380,_RARE_,Class A,1992-03-01 12:00:00,38.4366,-89.5535
27630,_RARE_,Class B,2008-01-29 12:00:00,56.02728,-118.0904
176,_RARE_,Class A,1980-10-15 12:00:00,33.57146,-83.23547
2239,_RARE_,Class B,1999-10-04 12:00:00,34.29423,-95.60691
63686,_RARE_,Class B,2020-10-30 12:00:00,43.47462,-84.3859
749,_RARE_,Class A,1978-05-25 12:00:00,38.9672,-80.1118
75369,_RARE_,Class B,2022-10-07 12:00:00,30.60006,-88.51577
16818,_RARE_,Class B,1991-07-15 12:00:00,39.603,-94.6
62481,_RARE_,Class B,1970-04-15 12:00:00,40.54022,-95.12194
14259,_RARE_,Class B,2003-03-20 12:00:00,47.0351,-122.7616
12608,_RARE_,Class B,2003-08-10 12:00:00,34.1814,-93.0667
2782,_RARE_,Class B,1974-10-31 12:00:00,38.66681,-81.67137
449,_RARE_,Class B,1978-12-01 12:00:00,57.50435,-120.0826
23918,_RARE_,Class A,1985-08-06 12:00:00,48.5728,-83.4008
6605,_RARE_,Class A,1977-08-14 12:00:00,30.28219,-80.87909
25197,_RARE_,Class A,2006-10-13 12:00:00,38.07485,-89.8944
9012,_RARE_,Class B,2004-09-05 12:00:00,43.9905,-96.2161
8069,_RARE_,Class B,2004-02-01 12:00:00,41.0057,-86.083
24052,_RARE_,Class B,2008-07-14 12:00:00,33.74511,-81.31266
12624,_RARE_,Class B,1972-01-15 12:00:00,39.92864,-120.5754
75284,_RARE_,Class A,2021-05-24 12:00:00,39.24799,-797.43372
1771,_RARE_,Class A,1981-11-11 12:00:00,40.0065,-81.49065
6493,_RARE_,Class B,2002-11-01 12:00:00,44.22181,-83.82956
4212,_RARE_,Class A,2000-12-15 12:00:00,45.20832,-123.9763
16326,_RARE_,Class B,2006-09-12 12:00:00,35.965,-78.6415
24157,_RARE_,Class B,2008-09-15 12:00:00,47.4275,-121.225
27445,_RARE_,Class B,2007-01-07 12:00:00,35.4057,-87.9132
11895,_RARE_,Class A,2003-12-31 12:00:00,38.30761,-119.5346
11298,_RARE_,Class A,2004-07-14 12:00:00,34.3334,-123.7184
8186,_RARE_,Class A,1982-10-01 12:00:00,35.266,-85.65965
1536,_RARE_,Class A,1963-08-10 12:00:00,46.4877,-121.0175
9757,_RARE_,Class A,1970-10-19 12:00:00,53.2766,-122.3296
40836,_RARE_,Class B,1986-06-27 12:00:00,40.97,-96.647
5580,_RARE_,Class A,2004-07-02 12:00:00,48.64816,-118.398
10815,_RARE_,Class B,2007-01-24 12:00:00,35.57505,-80.109
24283,_RARE_,Class B,2008-10-06 12:00:00,36.02128,-88.44086
10425,_RARE_,Class A,2007-09-15 12:00:00,36.11373,-77.07579
2115,_RARE_,Class A,1994-05-14 12:00:00,45.42332,-72.78183
21560,_RARE_,Class A,2012-02-03 12:00:00,44.78185,-80.34518
8823,_RARE_,Class B,2004-08-30 12:00:00,37.428,-93.285
20062,_RARE_,Class B,2005-04-18 12:00:00,37.32245,-96.59981
10751,_RARE_,Class A,2007-12-21 12:00:00,49.31581,-123.8891
9974,_RARE_,Class A,2004-04-05 12:00:00,41.1181,-122.297
2525,_RARE_,Class B,1990-10-01 12:00:00,48.03815,-122.0354
7892,_RARE_,Class A,1972-10-01 12:00:00,45.70652,-86.84153
37035,_RARE_,Class B,2012-11-29 12:00:00,29.67151,-80.68084
23734,_RARE_,Class A,2005-05-28 12:00:00,36.0057,-86.8
13495,_RARE_,Class B,2006-08-06 12:00:00,49.3779,-122.3487
12370,_RARE_,Class B,1992-11-22 12:00:00,32.58645,-81.58449
38206,_RARE_,Class A,2015-07-18 12:00:00,29.78132,-82.55875
16442,_RARE_,Class A,2006-04-13 12:00:00,41.60987,-82.23878
4889,_RARE_,Class A,1970-07-05 12:00:00,32.06414,-87.42571
42954,_RARE_,Class B,2013-11-15 12:00:00,33.89276,-88.35755
39076,_RARE_,Class B,2010-11-02 12:00:00,37.84441,-94.13311
13449,_RARE_,Class A,2008-06-28 12:00:00,39.777,-84.4696
17863,_RARE_,Class A,2006-11-24 12:00:00,40.25647,-78.45
27903,_RARE_,Class A,2008-02-23 12:00:00,32.34367,-84.75077
5585,_RARE_,Class B,1980-04-15 12:00:00,41.88962,-81.66879
13743,_RARE_,Class B,2006-07-05 12:00:00,37.18676,-83.26545
57477,_RARE_,Class B,2015-07-02 12:00:00,43.73175,-107.96
26641,_RARE_,Class B,2012-07-18 12:00:00,46.0382,-122.7229
4241,_RARE_,Class B,1978-06-20 12:00:00,46.544,-123.696
24398,_RARE_,Class A,2008-10-15 12:00:00,37.15295,-91.5424
45368,_RARE_,Class A,1970-10-16 12:00:00,41.571,-77.8951
7956,_RARE_,Class B,1998-07-14 12:00:00,38.7304,-97.88
8881,_RARE_,Class B,2004-03-25 12:00:00,33.57821,-86.36445
38000,_RARE_,Class A,2013-09-13 12:00:00,34.27615,-119.6019
7173,_RARE_,Class A,1987-06-01 12:00:00,25.86175,-71.9293
3653,_RARE_,Class B,2000-07-19 12:00:00,33.77662,-71.38019
24861,_RARE_,Class A,2011-02-15 12:00:00,38.33383,-84.2456
36525,_RARE_,Class B,2001-01-18 12:00:00,38.697,-91.1067
33536,_RARE_,Class B,2012-09-17 12:00:00,25.67259,-82.41282
4958,_RARE_,Class A,1996-05-15 12:00:00,35.02518,-92.36359
51602,_RARE_,Class B,2021-10-15 12:00:00,46.96432,-120.2126
11291,_RARE_,Class A,2004-11-27 12:00:00,40.78306,-72.44556
22293,_RARE_,Class B,1993-09-06 12:00:00,38.29943,-84.11277
39713,_RARE_,Class A,2017-10-17 12:00:00,35.8656,-89.54362
42588,_RARE_,Class B,2014-08-27 12:00:00,29.57397,-81.38906
21604,_RARE_,Class B,2009-01-14 12:00:00,46.64675,-102.5715
10529,_RARE_,Class A,1972-11-15 12:00:00,34.2788,-91.99056
9604,_RARE_,Class B,2003-02-24 12:00:00,45.0711,-122.3966
24211,_RARE_,Class A,2010-09-06 12:00:00,36.43123,-116.879
36474,_RARE_,Class B,2012-01-13 12:00:00,37.109,-79.46755
8385,_RARE_,Class A,2008-11-13 12:00:00,37.30688,-94.48574
1671,_RARE_,Class A,1995-10-20 12:00:00,46.0767,-122.2058
1357,_RARE_,Class A,1983-09-25 12:00:00,37.32576,-89.85107
25694,_RARE_,Class A,2008-08-01 12:00:00,42.071,-84.52655
69840,_RARE_,Class B,2017-11-20 12:00:00,40.06501,-90.30939
32872,_RARE_,Class A,2012-11-04 12:00:00,29.50483,-76.05999
9179,_RARE_,Class B,2004-09-30 12:00:00,45.7259,-121.9161
27074,_RARE_,Class B,2003-05-17 12:00:00,59.7,-121.94
39755,_RARE_,Class B,1999-02-28 12:00:00,42.8765,-81.86912
26880,_RARE_,Class B,2010-08-03 12:00:00,35.43383,-82.1775
15370,_RARE_,Class B,2006-12-02 12:00:00,40.143,-78.6813
25486,_RARE_,Class B,2005-10-15 12:00:00,37.17,-98.58
69803,_RARE_,Class B,2011-06-15 12:00:00,48.75104,-120.6363
8737,_RARE_,Class B,1965-07-15 12:00:00,46.02722,-122.5562
49212,_RARE_,Class A,2015-10-01 12:00:00,29.87915,-81.1761
7968,_RARE_,Class A,2004-06-08 12:00:00,40.7715,-94.9561
43040,_RARE_,Class B,2013-05-11 12:00:00,48.5248,-126.9843
16218,_RARE_,Class A,2004-12-31 12:00:00,47.48686,-123.5732
422,_RARE_,Class A,2003-02-21 12:00:00,46.62832,-123.3123
38431,_RARE_,Class B,2010-10-17 12:00:00,39.79962,-87.33382
17738,_RARE_,Class A,2006-09-12 12:00:00,51.51132,-118.8489
32456,_RARE_,Class B,2012-12-14 12:00:00,32.65,-95.98305
49313,_RARE_,Class A,2011-12-08 12:00:00,32.382,-99.8065
7800,_RARE_,Class A,2000-11-15 12:00:00,36.79815,-89.55475
1785,_RARE_,Class A,1991-09-30 12:00:00,48.29124,-112.9388
69214,_RARE_,Class A,2021-04-15 12:00:00,43.41394,-73.64828
39759,_RARE_,Class B,2011-08-02 12:00:00,44.96642,-87.69514
65491,_RARE_,Class B,2018-08-25 12:00:00,40.8025,-96.437
2821,_RARE_,Class C,1980-07-25 12:00:00,39.465,-84.294
10464,_RARE_,Class B,2007-01-02 12:00:00,38.075,-84.8193
2881,_RARE_,Class A,1998-03-06 12:00:00,42.28634,-92.31734
2719,_RARE_,Class A,1988-12-15 12:00:00,41.40858,-120.6002
359,_RARE_,Class A,2003-09-23 12:00:00,34.3371,-94.28
15629,_RARE_,Class B,1974-09-19 12:00:00,40.35448,-78.17639
5692,_RARE_,Class B,2003-11-29 12:00:00,40.10641,-92.0674
5143,_RARE_,Class B,1979-10-15 12:00:00,44.08265,-84.42735
61195,_RARE_,Class B,2018-07-15 12:00:00,43.54817,-118.7215
14631,_RARE_,Class B,2006-12-10 12:00:00,47.152,-89.71149
2965,_RARE_,Class A,2001-03-15 12:00:00,38.05145,-86.15145
1571,_RARE_,Class A,2004-01-09 12:00:00,31.86746,-118.517
13048,_RARE_,Class B,2005-10-19 12:00:00,43.10635,-111.0166
1862,_RARE_,Class B,1998-05-04 12:00:00,25.875,-91.901
18512,_RARE_,Class B,1978-06-30 12:00:00,37.4851,-86.82345
1188,_RARE_,Class A,1991-12-15 12:00:00,47.85917,-121.0335
33667,_RARE_,Class B,2012-05-12 12:00:00,33.475,-84.933
13964,_RARE_,Class B,1998-02-01 12:00:00,40.10426,-81.43872
7863,_RARE_,Class A,1970-11-11 12:00:00,33.06672,-84.41211
24390,_RARE_,Class B,1981-09-15 12:00:00,34.40464,-86.18427
